AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
14.237644952783906,11.289127573492918,13.151731483307726,10.189747047086028,6.910910572858272,7.457521282085218,6.345617955452216,-0.1083105003533226,10.69591529793811,7.000349179307673,13.124653624983296,12.503862845626792,0.4487212596572973,11.409814066444511
9.26872288034621,10.685691683520195,11.05617895584299,9.053507347470116,5.6068670176103685,3.7880288214277247,5.727500808658963,7.542616645481049,10.425216081484988,6.727648314892843,11.16507876453337,11.4352813685659,0.4954000402738892,14.07121057128631
1.9423419301848532,10.959387964795932,10.190280850024005,7.6270548265124,4.611107741696489,-1.2789318986301537,4.800509404377328,12.291859621634142,8.618372584506131,6.928052436743208,8.187305504318438,11.289894319141046,1.4290531279763066,12.44864319958226
-14.32859492213062,11.086670638932857,8.81092183684217,4.797248431991435,3.147591126363998,-7.191369936761723,3.897647068804503,12.340119464040898,3.633424509574368,6.433066216136779,1.926099275353594,10.489365513324149,4.306914102926399,8.523057116182835
-25.97419937054973,11.962001893953971,9.216551374958772,4.224293802863566,2.6954752738801315,-9.547760244466875,2.504924115653358,8.928370254960914,2.3301091982659847,6.767703887213903,-0.2276759598185615,8.592680018478214,8.357859581421035,5.855186210677438
-17.89131239585314,14.261998636914504,12.554311426188823,6.4355220442317,3.757041309568332,-6.265320966113877,0.6950959127704408,4.969197904190517,5.075523795261724,8.38818457840019,2.5406865976419644,9.632212442403546,11.434349762185942,6.52085606685622
-6.796073492584558,14.746584574163606,13.512510478772878,7.724857714343468,3.970986747109848,-3.334574213292069,-0.1182830771686518,2.942162523832625,6.552669581501699,7.589556903290548,3.633622547256567,9.646429347477358,11.790275906098223,9.73352356589652
12.317160188306737,13.67217480445484,12.763733870183342,8.987928127704148,3.760280814463533,0.0101591013807524,1.6714032481044878,3.5367376539871715,8.273868640470333,4.625036168985015,4.8073653795318005,8.174349717751266,9.52487565388592,13.17702933402037
25.555762101345127,14.059313592423855,12.01282886012304,9.340470838702457,3.537037399203268,2.285424363789685,5.848584760702956,5.653551742194701,7.455979934768813,2.3489854477634857,4.645607941755904,7.333247044212184,6.413718047311982,15.400258954579709
15.457021103257784,15.48667222979115,10.380464089795032,8.186103750068725,2.945112980307412,0.9341375736505656,9.786666084917764,7.418182325907392,3.1992743007009388,0.1805005741963793,2.1895119477444576,6.52422434948133,4.350582409520629,16.79911339100508
4.965927620152386,17.468927564815154,8.977814025107968,7.551575095317592,3.08472422447874,0.914431747914194,10.331722193689163,7.410049419564813,1.1135882068418337,0.2393070007876427,1.2935388508208807,5.369316544862482,3.8224401235889953,18.418614376355958
-8.496171389504896,20.57559585401771,7.927291872253546,7.098319840935266,4.001149273262172,1.6143018708702002,6.643758081700778,5.413609066844802,0.5514458807494707,3.225251221123559,1.4907563001330373,4.403029859025587,3.709392200954441,20.11611698031728
-19.14700373404803,20.74227949951809,7.126936598652314,6.313315238564007,4.526431572168864,1.6943354960260164,1.2735021704126206,2.3965227188710907,0.6371074145818215,4.022953286135244,1.4337778224271105,4.094995761862882,2.4576753358383296,20.138970708249
-11.922065575396266,17.71980934849779,6.907566217761504,5.492206716102284,4.858662409474925,2.86891009227919,-1.7592876875587595,-0.1542153545837314,2.4446471004085355,3.0733854822700186,1.7555852904968536,3.279410560228351,-0.5074920337717552,16.541500312728303
-4.7602983415342415,14.42599467436749,6.681713953090128,4.304102496727875,4.5029589187887415,3.784396980007953,-0.3209450309455199,-1.1233867582087351,1.9791979952003236,0.0234979845968456,1.1704498956929932,2.383771364990167,-4.355398111867707,8.993113015522312
2.300815572572122,9.904237887505296,6.554594342521147,2.723962043008106,3.1955560658120623,4.126798108189045,4.003009346673688,-0.3963236342813391,-0.8334926813750451,-6.315423552813212,-0.4926979726381328,2.5636438202391365,-7.638892675256031,-0.66768679006588
9.574578815369732,7.421844064905099,5.525481085376597,1.3073203144591028,1.7997129002242789,3.456874024761212,7.205796963575106,1.1190702713562708,-1.6798297933207806,-8.40723870914935,-1.449282163862374,1.5083267152354496,-9.44042597208982,-9.380495210814953
7.5549492460484835,7.577213290627655,3.4016701732896677,0.0177845751554105,0.1240331204266341,1.1386759854348816,6.110475089077968,2.096785572169749,-1.230250604556175,-6.233033174338948,-1.9450126598872208,-0.1351802425990342,-9.838856390307145,-14.291157216392453
2.269264947527432,6.904751592290123,2.183677356680605,-1.4567766353794442,-1.1244320789071054,-1.663500831568794,0.7679216378240548,1.6594068031658713,0.3881540911546405,-2.9877299637667485,-2.112737685345451,-0.9339786739522152,-9.474202376131151,-13.748329645290765
-2.853817082831372,6.262272283566855,1.691413783174905,-3.014440964820944,-1.7518502972035257,-5.07358412544229,-5.877272251069245,-0.0727339714731134,3.987493567411778,3.071580933557353,-1.6131434566186311,-3.102095978014922,-8.88245677969705,-7.852745211133341
-6.098884035576763,6.089180188154358,0.2901399391187938,-3.548921110378433,-2.474229089897949,-5.913504896172917,-10.465630591281547,-2.1591612715895048,4.248359866609516,5.154607143441006,-1.586510500974536,-3.801733795866107,-8.326886063649908,1.201543830473474
-3.60377284386356,5.974554527224415,-1.7383696853215893,-2.97751603029738,-3.0650290881625994,-3.4274571872196,-11.55906330462616,-3.618520266116103,1.0198720535200925,2.660394774433991,-2.00528563529097,-2.2903542639666203,-8.092776819336498,9.416114641749878
3.2996535978426254,6.649314927577505,-5.981927924710387,-2.9108514300987407,-4.422083269298939,-2.2412209901717874,-10.026188182123,-4.168615753867944,-1.9205771708841988,0.9540424142614756,-2.37643537799537,-1.5464343698019838,-8.57984820939053,12.631578094234566
9.020917187731282,8.11715036442582,-12.91047885281232,-3.152281783547326,-6.700696430880381,-0.4914877808878953,-7.630110117975432,-4.278589821482383,-5.7262167696701205,-1.581057883787352,-2.938005261054665,0.989896769230464,-9.806548121165005,9.145825710463743
9.085115618372717,8.464218011042659,-14.22928923879668,-3.155041317173092,-6.334530736875274,0.6331023583168265,-5.461753083329825,-4.484842882555774,-6.975128814487347,-2.8507491636013294,-2.9125396809362094,2.419458272724612,-10.83936255451458,1.3249507535628249
3.259312562088972,7.681919773891504,-9.785388151273049,-3.1990526511277158,-3.2867058861246687,-0.5353078380603428,-3.604539735044524,-4.642610318292748,-4.91930724696376,-2.082952178635319,-2.216099772888641,0.7246908100854255,-10.0702637186146,-5.717856086702612
-3.5385553170978628,7.482399183123544,-3.687754976357694,-0.3307450021558891,0.970968782752467,1.0235214157685366,-1.9355972585322232,-3.922128298665564,-3.1745114716470115,-1.8847583126530836,-1.0303439202861495,0.0589898593981271,-6.531353089566287,-7.892356027298165
-7.554319156729784,7.499872123177831,6.0349194177628265,5.756790201816312,7.302085189068714,2.6401325112590164,-0.8715089977748356,-1.6978299819476046,-0.7786994606152079,-1.5706371469587042,0.8812118362437746,-1.887857888157173,-1.1947848221725437,-5.243421383584024
-6.983167453428866,7.293674893862946,9.160047166016954,8.478856734874467,9.820710190507976,2.403163696001646,-1.1637998313327822,1.4347097021808946,-0.0057332742139998,-1.2472133737108673,1.60982064244133,-3.563367349273071,3.1679188852382705,-1.4591680047703628
-2.699438442039639,7.09009443845542,4.613205251809688,8.149017638753701,8.002038346299955,2.4798619656758016,-3.023740903551511,3.5817978092145286,-1.5216440797944688,-1.2308686561442597,1.046750198413022,-2.6477442731858503,3.862326263317467,-0.1425412773372469
-0.2808071368410263,6.365695334545568,2.39184381151941,4.819532271393517,6.398184274529179,1.210826206518676,-5.574611295601688,2.785718317224035,-3.619576341967989,-2.203331534075929,0.3285343838854399,-2.590600153630616,0.4785708374679744,-1.495619557552157
0.4498861630856522,5.055122479107657,0.1330740643968053,-3.1598246659693263,3.565725323226244,0.4148731799021304,-7.223476866804579,-1.2477785140333155,-7.09780006381628,-4.413615098738886,-1.0148299012357844,-2.147143745286009,-4.54896841497766,-2.7363973565437387
1.1929757630323876,3.748804241100805,-0.5769684101390433,-6.166065572488786,2.3487293523265027,0.713262297458573,-6.608402457474471,-6.395949769650945,-7.939198514917803,-4.397316021041391,-0.3895519505746041,-1.5817467118747226,-7.710182666171391,-1.6917580340423672
1.4752284141959513,2.3337024666180017,1.834561299555853,-4.12076495777487,3.47050775936185,-0.0587039716385551,-3.3565406736510006,-9.235674833780156,-5.737026264871035,-2.1457974457176,2.517356344002087,-1.8010562749904326,-7.115108800229399,0.4182600247228967
2.205611254642087,0.8926369379086817,0.8973569578693539,-0.9030843253129353,3.8354000579206815,-0.6763284146093044,1.7362911703032164,-7.44708138760328,-2.249297251279781,2.0131247714792644,5.012977869076022,-1.5712840156929535,-3.8183754206740215,0.2026044137318905
1.974495511621976,-0.4675891410382002,-2.820942992484192,5.758020255015574,4.269326719263106,-2.2146973340145406,6.966799793709542,-1.7105076869400335,3.666040410261826,9.011760110913489,7.705182893756286,-1.5725343671324747,-0.679518940336056,-3.822768360227903
-0.522902694914931,-1.3907720669065025,-4.786630249798369,7.249547849507184,4.4518827579704485,-3.0303793647972856,10.236758658798676,4.521592233240989,5.712253561247907,10.855008862479636,7.937635563007473,-1.4033018296634925,0.1315670654225087,-8.762640954078728
-2.8119064984199027,-1.7612831920369163,-5.953393815868852,2.894790182633347,3.985348875770722,-1.1709173532708768,9.856690490850642,7.394228041204709,3.4177334630034317,7.160018141511614,5.042003949912072,-2.514695313189313,-1.2471144721174356,-9.526846237718868
-2.01588148529522,-3.113319967730169,-7.23780664476065,-1.086054673635017,3.179234579136301,-0.2650884697405149,5.554762651463395,5.4007317199959575,0.7175876295003679,2.7527934171756137,2.647516664275229,-4.366971178726312,-2.8922153801896497,-3.874906323464661
0.2147847719570141,-5.433940824970567,-7.979249216050423,-6.752187908630114,1.7866090974368638,1.1643257947750054,-0.9351060888519376,0.3540537468403832,-3.967293154086252,-4.289892538588559,0.0287983361006663,-5.470366440688913,-3.0009480240219557,4.717876814460496
2.444699672867774,-7.753323408187239,-9.304313932818989,-8.53748575906146,0.3590970445592475,1.83192869073367,-6.510661168782053,-4.154704519466582,-5.40120629518834,-6.470730977958423,-2.160045773072944,-8.060415717048459,-1.3252373229365912,9.549396112642334
3.06027151749298,-10.389646126850447,-11.253373827126484,-5.328347775594719,-1.1187596381983005,0.0613162281900688,-8.549748919929739,-5.482942746398645,-2.862821108908525,-2.777673176441623,-3.277283369475335,-9.241205156425243,0.9878250557909558,6.493566245575384
-0.505071399221882,-11.987744614368914,-11.206523984232842,-3.8041012363761793,-2.5091849871881418,0.2163438992151835,-6.700254333559939,-3.6261310905675233,-0.8448838910757068,-0.6467269601796763,-5.1230279275879695,-9.324975482646677,2.6535570698937674,-2.264507627258758
-3.175394399117987,-12.316738607985933,-9.203005623097631,-2.5492514093046887,-3.663312018551869,-0.1548052973355158,-3.035375614430215,-0.6791962914511513,1.9987670820155072,1.7502047361351447,-7.366303521470197,-11.81597717632089,3.2753109215042664,-10.05817504959405
-2.309409422056452,-13.809963539895422,-8.667422086853525,-3.0754136425280105,-4.727099602082653,-0.8051387199726855,-0.2939291907088273,1.1746458130893287,3.340626673210968,2.7278086954055434,-6.8008766653315895,-11.139561819289275,3.3715217810400464,-11.413647761746963
0.0357384049891478,-16.220401185908464,-9.241010448888256,-6.554775587100595,-5.592700227465941,0.3365884776333238,0.2737921423607972,1.3057480207598622,2.48078991133767,1.1142405668919872,-3.383794400047705,-9.329100299438522,3.732673660687516,-6.402159649167789
3.854874686207762,-18.292544456007448,-11.0478603456596,-8.636746797005207,-6.522385458841582,-0.1095900843099828,-0.4943455477809191,0.6923708178604597,2.060931789462948,1.906064997954634,-0.1913875978882881,-9.282822020436132,4.869811930988615,0.017868934130258
4.869347602376107,-20.42878248222625,-14.859342809960314,-9.901302911169006,-7.515770238451177,0.8881437598215877,-1.0339667900779743,0.7146246768002564,1.362295343407356,4.560209829060777,3.3995182189692006,-4.948589505219869,6.886143344897752,2.657609244955014
1.9892431779211808,-21.129624599183288,-15.40663649782818,-9.893596213721477,-7.647231284482896,2.663636020255641,-0.8002739155829843,1.9718350167812009,1.9203731562627584,6.602146459316791,5.14490772172434,-2.522408945611125,9.56808533281468,0.3996200412468078
-0.9551703471410128,-20.106393596966623,-12.605685365862724,-7.7301436038090525,-6.889941133363092,1.8054528040654807,-0.5213351707085483,4.048697089022939,4.192701060250428,8.81624384811825,4.307558768999153,-2.3908414546937697,12.474340511273876,-3.374683243677248
-2.2147579324599413,-21.17893598269596,-9.72257245313856,-5.801918120483566,-6.26205365940926,1.2373768109214294,-0.8442192375746371,6.098344828573698,6.661861391868258,9.915202789235376,5.14892941065589,1.3971617300588424,15.081228564896108,-4.0597340659180645
-1.318563989717714,-24.173341866641525,-5.60187886505696,-3.7501336866530295,-5.593195393631017,-1.5198399044585091,-1.1472746776695408,7.467445817821151,9.830616166571858,9.494201895395651,7.085887211180619,2.393721929115148,17.049511382570664,0.2836674807518846
0.2921887789593426,-30.36554472256976,-4.395984482918242,-5.253340264767941,-7.483263070312512,-4.626841161795391,-0.1323650192770915,7.848439077654701,10.8131542625329,8.62705557300957,7.773707240791762,3.454731556298112,18.379097215727604,7.406945725500035
0.4586349730214091,-40.84677884792658,-6.786365117165759,-11.116139499222848,-12.387296126723456,-3.714474831959077,2.3188130940979828,7.102431783016485,9.194230385394931,6.868100685782361,7.800893836185826,6.610846222254917,19.16351664469156,12.43602618640636
-1.528175789192766,-50.60754085254243,-8.13125586490215,-17.17238635490685,-16.47631715122127,-2.349175801553721,4.257186662483976,5.193297730279333,7.307669769048075,4.906813713999616,7.251308120233424,6.847433173739487,19.1261029819874,11.120290445119632
-4.389132731598493,-60.10476188826449,-9.454111910788589,-24.468339335195516,-20.337773766287967,0.491578631813913,3.1889064517553587,2.3869000736858914,4.36984607150179,2.8428230512292485,5.784153936756201,8.315060135904568,17.590688503024666,2.734460385126112
-5.193565067242679,-63.91644851001259,-9.760862566818606,-27.2871849251434,-21.84995079869243,3.056167289053572,-1.2116881018400592,-0.5737769848991281,3.0273922711532117,2.160018930256887,6.131933666855529,9.442076190873662,14.255212945404626,-8.930843892620338
-2.503554471444756,-60.38896152008695,-8.261136937658291,-24.504625931334136,-20.07549989990191,1.8035495682346907,-6.0663177515069,-2.671036336543203,3.741888421643624,3.2410216719739227,8.432154600634655,8.187137962802407,10.171990051374753,-17.204991030250877
0.5707530443954987,-55.94420449761512,-6.810362030704486,-22.956475188339045,-19.404606578525414,0.3107139228286318,-7.423545293035919,-3.171668278777161,4.411649251182286,5.052575808711882,10.55309860155138,7.943892916880365,7.7365695230834355,-16.339147311586125
4.161745128535595,-48.79894171126308,-4.916753284652362,-21.148345133190865,-19.18594048163318,-1.2609953834690746,-3.823452751392345,-2.116358480988272,5.790556286259164,8.127711300960524,13.105203301215646,5.929852306552183,9.156962908074746,-5.5014344641368496
6.404442346375923,-39.82764441997967,-1.9501471734528952,-17.79545059224555,-16.82320673037203,-1.8340127526382917,2.164010307969068,-0.3125101134120962,5.4539606045698505,9.042336664880844,12.92571786626272,4.210465655086937,14.405433893147205,9.881525781897349
4.161280033883107,-29.830073477984943,1.9502739420867368,-13.78058536328839,-12.86705220653094,0.3958980562208501,6.1363068211752285,1.1770357126603892,3.0134681701182475,7.475538782610371,9.445124882710775,4.240743017178027,20.525538519167178,21.107703738207917
1.4894814636365614,-18.83713178068252,5.058128883256124,-7.064262610832231,-7.858474038302875,2.4016928587387008,5.855989485540821,1.6321241641092763,-0.6643560348788341,3.884585872426345,4.614726968333106,2.61783567501162,23.280718472155115,22.032241839462703
-1.9985465917105625,-7.471596254839791,7.315869753154736,2.4893853668901498,-1.4083766914157323,4.245641532510614,3.235486121762957,0.9228225113227716,-6.357835376762616,-2.803226504983218,-2.549256020461828,2.016679826506232,20.09825059114363,13.548227388075045
-5.187301394094567,2.5026031707948984,9.59035231490071,8.36865999904065,2.163095950864149,4.39970150207142,2.3627148744387263,-0.6458443775627192,-9.387736319323643,-6.8930052984664965,-7.02925017072118,2.0931445991414,11.957435037764943,2.997597267706519
-5.18089310203974,10.50324773477742,11.446923073189383,10.51273994293835,2.4559721962371146,1.4219004586715465,5.447594730281905,-2.5893244932034496,-9.490912544884171,-8.296756059557028,-8.348269456747566,1.7993884609425568,2.630529975023467,-1.3531228812702754
-2.8342844553209243,23.763831512883836,14.486823145351366,14.276820122127576,4.482086311880863,-0.7753761798736041,10.579221964315051,-4.344496753951368,-8.52486645456622,-7.89356692364067,-9.635576886771917,3.232693871097297,-4.102592348564926,3.4582822322449305
-0.1985516676509557,42.17300479356503,18.867683363367185,18.35561564697973,7.334277734049226,-3.6155810843990377,13.409201545553806,-5.307304473377551,-5.252888767940332,-4.174323799067029,-9.577874449030888,4.801942262502168,-6.9786493621777534,13.050710401657422
1.161532121667593,53.792155148601786,20.671682781393077,21.93695739691803,10.216356113332646,-5.275109098394928,11.10446816940376,-5.05779603452196,-4.13011354597076,-3.310654619639628,-9.41289272960689,5.629277779170642,-7.597917721327143,19.318606928816266
1.9757453837204184,59.33283307959806,20.01498735804294,25.693395802924936,13.91758557666662,-3.120876141254892,4.837096828056902,-3.7364751392484594,-5.419140272355122,-5.319860129732747,-9.375569640522077,6.4709676390281805,-8.63506364591928,16.659778607379803
2.556906382026564,62.81047580968718,20.071704166815547,27.49620384644012,17.176688807394438,-2.034050840111088,-1.381908110074499,-2.144741020789896,-6.644827341237919,-8.246347442435288,-8.092149785127635,7.024648819490123,-11.638854917639026,5.963087109329776
6.291878860936045,61.68750525084882,20.142181884343444,27.221798293410156,20.048735692743588,0.1417637021163115,-4.212921298021271,-1.2269921584002796,-8.89599917296654,-13.56186695632353,-5.842286323700625,7.598457936792771,-16.14252698426366,-6.369413551441183
9.526804686101876,62.95669049092973,20.85589878406548,27.391687432462717,22.16553628951605,2.531681894184531,-3.504969398645427,-1.22993168426483,-8.954149110298792,-15.25109315616452,-4.954078434818073,7.787725329790196,-20.409616797812816,-13.160489293157465
7.013322222814796,67.0505501112912,22.77504177304876,27.62825853137239,23.202821415201296,1.8093456428763344,-1.735894709656205,-1.3611416705220898,-6.426203584307852,-12.986039038059335,-5.45180158487539,6.952778783528625,-22.83171519896799,-11.22720189523976
1.2325942494942017,65.81128509879574,21.125947970417773,26.581701070262323,21.88368442346567,1.674855303409305,-1.346736986972738,-0.4733373726652581,-3.6559444286155856,-10.88619256093985,-6.024194560203888,5.567979379687876,-22.8456048181014,-2.947937364377309
-10.535929885063425,60.492269965004944,15.882423726673071,24.5999039540685,17.79091926211484,0.8100833301906887,-2.7233604836363936,1.6931233269292734,0.1930250853387004,-7.56750253706886,-7.21657641694593,3.43815315289498,-21.00370937913625,5.967439255524435
-17.93800498502113,56.25498246111864,11.780480092670071,22.210864731534524,15.32166791528531,-0.7551461222098941,-4.52351530999776,3.8867258189538014,1.1336595944923575,-6.160563017005175,-8.019001069571754,1.266755760120044,-18.512367545451767,10.475575134029157
-12.109295894841054,52.07525456938976,7.978386918854805,19.271033615392763,14.31719900705069,-0.4922278650706954,-5.5001150704810255,4.107824971000301,-1.4073099734958905,-7.339639499950264,-8.271525885755137,-0.8408036090039906,-16.623504353715965,9.079067896367723
-2.8771572312107185,46.08916180517029,5.560956446660041,15.079298679432776,13.58819864390786,-0.3054458928572,-5.637979071481055,1.2626075360896405,-3.2954058292368007,-6.036306970056202,-8.361240853426478,-3.5852628290127866,-16.052776935679766,3.894502446462049
11.229802910786583,39.02739594035005,5.488144791384514,9.645852802095217,14.136961316915803,-0.1024227011016435,-5.5239505175069805,-3.70937112754049,-5.512844894484146,-2.928622970828953,-7.978326232510906,-6.4954472715318,-16.597158965516126,-1.6194679953757545
19.57789278861056,32.61132235788919,3.674759577564443,5.816767542288357,13.165323034341908,0.3763319659269714,-5.026979309019734,-8.30222154631524,-5.698610728256725,-1.4356079229873753,-7.312068802347404,-9.122256169697051,-17.256208839840085,-5.265744986770918
12.241159201818856,26.864479876618766,0.5136260865931188,3.6873763390765344,10.615721999743664,-0.0273908577848662,-3.147194931562744,-10.212660912277531,-3.035547087684149,-0.9040350015346916,-6.306564219851054,-10.68230376854208,-16.96793641116777,-7.148707832573965
2.758860050188984,22.35632485489827,-3.375817751701077,1.8827964112221904,8.082214469666699,-0.221248271740068,0.5491544899641658,-8.97993269703067,-2.2186262129332297,-2.4778555124609403,-6.217366108458587,-11.561428785036004,-15.499268992804978,-8.745268096445944
-8.858869404681565,19.67575740882628,-8.808471267701758,1.1153428629090971,4.956611474064349,0.0178781966378876,4.542132218770883,-6.164070999085725,-2.647418502696336,-6.893292182827435,-7.180714147152516,-12.370817132831029,-13.693578943961464,-11.163407066200966
-15.724043969953748,16.34923877115397,-11.282714917618003,0.3008095870739286,3.518682923646939,0.1833178241938972,5.950547426424352,-3.962692345436569,-3.009557220611136,-8.949609955500447,-7.840661953043893,-12.521963473430825,-12.73140922393392,-14.146594170201215
-9.676736581652811,12.618982446969628,-10.60798609191426,-0.647738545086046,4.101078935377113,0.5510741995604321,3.0481498914878755,-3.449940608613021,-4.107969543063136,-8.822480719597646,-8.485248726800503,-12.402374792661242,-13.018543447644548,-16.471242936619575
-3.26920145794875,10.176698114936494,-9.465859311407582,-0.2327522545556617,4.664591250107514,0.5946397153466729,-2.6317467240202004,-3.884430442749612,-3.253507350469357,-8.284455497423956,-7.296354363973933,-12.140071640362272,-13.78349439157823,-17.117213344815426
2.6227184841631788,8.667337780874382,-6.7973901860481725,1.3787229446642757,5.80107792262783,0.3978556023689719,-6.980276765144195,-3.596985190258426,-0.2312608028138933,-6.192012737753943,-3.876720147979938,-10.696177556360045,-13.841043551514698,-16.07658028389139
6.8332209523360845,6.1484498172769175,-5.614776137676003,1.3068944267170322,5.316140754358201,0.2573811628685051,-6.617671390371879,-1.6454632013813648,0.4445527220800117,-5.03749229869205,-2.6579024026002163,-9.526190474049892,-12.807781074411947,-14.201979607777291
4.468830893185144,2.7036639203028114,-6.368163324312311,-0.4235145744560529,2.7642871516980345,0.0950432049040986,-1.9347726666940108,1.1913988427069817,-0.8501472539650533,-4.9309451925125325,-3.372317140540497,-9.49317871992027,-11.537666728760136,-12.434398086449654
1.7939841454802758,-1.5303888859164638,-5.389735151694272,-2.0019550824965977,0.5889767906256967,0.2318806547729831,3.072620992273288,2.924304229486698,-4.040623165883812,-5.919597593769522,-6.477628184084762,-8.881688284286795,-11.2790984256299,-11.208027956283743
0.7415440224129265,-7.053595450095759,-3.3556100328735785,-4.044108088261078,-1.8011803286200787,0.3415476898759002,4.226735399830501,1.9419400495867276,-10.162197798371484,-8.718162310971206,-13.09415255811061,-8.476396663199914,-12.334129295081006,-10.469982542160269
-0.5259329125234544,-10.056694208675047,-1.8684307467531915,-5.144490431604745,-2.7136891959882266,0.0453928477955725,0.7828759059008839,-1.6322432555821118,-11.331227700870516,-8.916966401054797,-14.000720890622889,-7.534122063875784,-13.5351639014507,-10.0410923373368
