AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-2.0560501373704563,-16.771108633586124,4.426239963943249,-3.8787061437142265,1.7709504226199422,-7.659903907535252,-0.4289267535218988,-1.783930031150815,-4.024960299715694,-5.52837375236601,-1.895655757040445,1.9091409176494407,-15.387610223116289,1.4203645495081298
-2.9179711507634867,-12.923027745791488,-0.3168247598946445,-7.329795465928266,19.865844894286507,-4.1860490776562855,-3.613620995107304,-1.279400109262478,-6.729972207321389,-10.06339227881928,-7.93132163782564,-3.010286309132013,-18.89313060484532,-6.778318654122276
-3.002242442150578,-4.000838509599559,-5.4175666044627935,-8.08225254534672,26.63570657908696,-2.589294231294623,-6.1033871956951655,-0.7271629083387707,-6.8158968585942095,-10.5712691119116,-10.51152042667484,-7.168637011542447,-14.615280629248367,-13.928722233948816
-2.90291574988343,2.8442032038602147,-8.112443602221076,-9.076205938823504,17.059871266801238,-2.145708756232493,-5.9262928419427805,-0.7170888478505554,-4.003137959536372,-6.735887407185111,-9.004305763823998,-8.47666235573951,-4.798905007775893,-16.210157167331417
-3.9020371250000334,2.910847723901865,-7.921092529749471,-12.762331784184523,4.002353975569711,-1.3003049469654415,-3.1934162914548394,-1.997610656491564,-0.2691054747636163,-1.7084850065696149,-5.870607298328612,-7.321657848908551,3.1161730944778814,-13.721490663085332
-6.766494345657284,-2.479899419744342,-7.027596485682039,-12.677534533613157,-7.519214166638865,0.1152741773376966,-0.7918834750505013,-5.216033568984813,1.2401752150005336,0.33550900762639,-4.399308287696848,-6.077716913329242,2.594035627369208,-9.982652837332832
-10.588234100347968,-8.091597681186556,-7.973168012487462,-12.959651854476224,-11.528112230256752,0.7419591809654547,-1.8972804794859728,-10.043698428374872,-1.4909047850057475,-2.461457463057904,-6.095460326374862,-6.7852295202479,-6.000210169486183,-8.592632950750769
-12.889832508819996,-9.8310857129691,-10.746578478178952,-12.399543340400813,-5.0479070536568775,-0.4344506614276824,-6.510295898793859,-14.462261983069178,-7.350828814035651,-7.915743860630418,-9.817040270410196,-9.063318263867814,-15.182875408709387,-10.043601387281342
-11.326111675726452,-7.730658089441667,-12.282288644285153,-7.352517681419632,0.0159667140897858,-2.5857225957402097,-10.692833395675695,-15.418100402117492,-12.193791316242091,-11.152887870725849,-13.01094601272244,-10.239805599124374,-16.71545301817921,-11.523692430615997
-5.805658458797788,-4.752307743395258,-9.240380450301895,-3.828352776776869,1.236125380699583,-3.712442338090309,-9.73496348858048,-10.964968330559234,-11.550652725565453,-8.328657601678689,-13.736533617704955,-7.742613729712027,-9.1246775627239,-9.806128254155514
0.8967038962970166,-3.580733406013483,-1.613117890161329,-0.1182473356881543,1.2337157095104585,-2.687089489382693,-2.507803665010897,-2.278618638375181,-4.249386564942502,-0.0416214824908456,-11.835698151650648,-1.6567276269744382,0.6580518713817165,-4.486357039292969
4.969198600412038,-4.695138666652303,6.4628798692432285,4.381832893758487,-1.370683254317259,-0.399600846027965,7.098773117757967,6.493365879393419,6.026364430600436,8.491028189188405,-8.572988147214577,4.963488015968213,3.497408322891808,1.4666291637208788
4.585124027885193,-6.705729803334167,9.875355982514666,7.00241948458598,-4.441149188481136,1.126444097212267,13.076678394377373,10.913357283169026,12.981847213298195,11.184520718403553,-5.311328691930925,8.486579286060776,-3.380460685036048,4.378679343358193
1.5028728456735454,-7.6403049472860065,7.003114520072445,11.707051165822143,-6.012661820581838,0.5668939584075359,11.944938972701458,9.430561190209168,12.32406946989606,6.057480677017063,-2.4306489583964086,7.747371327364779,-13.465080362110236,3.255976523203069
-0.3681015385275232,-5.856834393862171,1.32434387167749,14.755205957830428,-6.69941926811516,-1.749411110510053,5.163104341179762,4.3744986329826645,5.0649318334148345,-2.850754867802124,0.6709087090547219,4.9986033454550345,-16.57203893213807,0.7121669244527711
1.6663811750044193,-0.6057126247921518,-1.472598885880907,13.61947078941821,-5.166602182641793,-4.381320896204162,-2.380256920452613,-0.0439112965918302,-3.2563094056113355,-8.639888630554376,4.634335822984035,3.888766791836953,-7.880392153784458,0.578066628177381
6.77758680128278,7.290022375465917,1.6621250157924994,13.311402003263746,1.2602176865926131,-5.932955096372474,-6.080024206419992,-0.9130974605402562,-6.79551310225211,-7.278339910166685,9.17451610310694,6.281636189809413,7.854324440828956,4.441109447822507
11.450796117779118,15.05864590201126,8.677450608660283,10.093146229677371,10.150561028412202,-5.743512830537625,-4.439852803563719,1.6760711612332226,-3.591437078410963,-0.8139032372619397,12.964399811737303,10.731615407300694,20.48545272382884,10.30187226314806
12.605555579619809,18.92140027979859,14.406257599482837,5.683256846885873,14.437359659611472,-3.9019699391951703,0.6907330819088848,5.459571701429412,3.5146756489476294,4.847697412257283,14.469302104442322,13.842997118066773,22.862816281238544,14.45785986716388
10.03684240926927,16.39344363544837,14.971921265011847,4.315044483325205,10.986040969921769,-1.043466018418724,5.893956161407767,8.130182465456258,9.568828704728528,5.427972580225363,13.037603352856484,13.15515104479922,15.869059086082366,14.70038377913157
6.057388978653438,8.37460845114671,10.61634705693448,0.7563664244897463,1.6394907551108722,1.8059714480597664,8.322154895901793,8.761587423774694,11.282040850732692,1.8033891575662715,9.412544043232549,9.014730640489782,6.344497765005299,11.852402668310424
3.085139406772594,-0.908973457555022,4.806868811603124,-4.243974228503997,-11.398619725393075,3.5235874230039155,6.99890198380707,7.733066318629884,8.965982161959168,-1.5333457987397612,5.341065942322338,4.053243717183005,0.8321004097061024,8.51343120230463
1.8024447789004725,-6.4734042313376525,1.0404583649316983,-4.285011600678534,-18.212992651998093,3.46644978132049,3.0070566117179998,5.926860467578944,5.608984943176608,-1.113714981220614,2.618603373916593,1.05427158034463,1.103786593428664,6.604093460776185
1.546384129042341,-5.870254543586654,0.4985646156855452,-0.6373220420677921,-12.820438001552157,1.9902211769099305,-1.2315124052570772,4.249279082104839,4.325367895565264,2.5584556168650217,2.198839163208058,1.1269713661645655,4.617604980277925,6.172861376762553
1.978575506111188,-0.7145435029198435,2.2336198355738803,2.736878939429415,-2.064195969362987,0.3522298799850913,-3.278978936196752,3.5787317830193137,6.217202157102605,6.365099763735548,3.8246113291799695,3.425626491641272,8.030947595287158,6.2566475663301215
3.7439902599751536,4.665470258821438,4.821499132204046,10.894353722478812,11.65523351240053,-0.1232247876029797,-2.108488937501397,4.509506117595358,9.890215403979466,8.196891440891472,6.274146685279209,6.143399822138455,9.750989335167311,6.361291618287425
7.191955286123289,6.323347624041978,7.341469582272255,14.676607453525929,19.75731585596558,0.9640920476001612,1.1485799636794818,6.697984376401495,12.54869198279446,8.695283287255295,8.041746583566777,7.678891309830096,9.652871586485237,6.760837347615748
10.731039468023008,3.167629276350839,8.976083337417977,5.50608870573613,14.1195151439823,2.762933144827283,3.787682841411394,8.546711861121244,11.757860454762174,9.48030577880682,8.133658561050211,7.237113503114793,7.5553188984435025,7.532181261541975
11.16017627417662,-2.788426961340876,8.490702735915802,-1.5766989012953214,2.035272275943372,3.8478112367826407,3.310259969989369,8.067807974798358,6.906157135292078,10.38475787908424,6.620094344893952,4.942499185040187,2.982582892456493,7.87006552980835
6.359234845305028,-8.184426360731454,4.97955835917033,-11.635085409503102,-12.265839661720175,3.403235521649444,-0.7165521124827663,4.60407418746863,-0.3419232739726521,9.245891943913014,4.569360705957536,1.7911764581297485,-3.394395443297486,6.856339464697878
-1.986925970132699,-10.424311357936444,-0.5532740022201148,-21.425169633823696,-20.383117751750163,1.9694268021919024,-6.091577166644216,-0.0912592462764845,-6.825320087043874,4.720523908580089,3.3008026710296514,-0.5718002689239627,-8.627304528478009,4.941566015424842
-8.551356479500303,-8.649138353935857,-4.767576620330298,-12.336467823903092,-14.002244380435496,1.0970829401868798,-9.266421014089548,-2.689281753761172,-9.521055444830964,-1.1085560888755,3.405752635883326,-0.5263677440301602,-8.695007738518486,4.240039268379624
-7.965125589182697,-3.4412850273506512,-3.981848253230732,-2.044636934672858,-0.3862173320211615,2.1124795677993022,-7.702964887057866,-0.6898637619659089,-7.15401107988142,-3.6605329016702384,4.309588532524344,2.48458560666003,-1.6579488512532183,6.824998622143446
0.8251248127743422,3.773143907138838,2.649457825198998,6.290205015451551,13.55515383463144,4.947927097707868,-1.6616829807336275,5.461120090567815,-0.8641341972338523,0.0831905967403203,4.826013560943935,7.277156936147049,9.946352359113508,12.44261863105778
13.160063017941097,10.892834358582316,11.695799741057217,19.29090576367327,19.658730774585557,8.01672573330684,5.885670581887268,12.343156901341167,6.429623781848955,8.325883081804655,4.286355851324046,11.390812944196847,20.00831299676044,17.98367169272299
21.689378934382624,15.276635519742584,17.521711744279205,18.78942881089733,12.184509140051176,9.35094743834282,11.218452994174164,15.818904797588267,11.557894746852964,15.435456339467317,3.188864669077317,12.631210721802455,22.90551802944309,19.562668595787
21.59648143071524,14.666229496392612,16.521681240030347,13.867175724698155,-1.0900591647423927,8.181001885278295,12.332752761055476,13.953576206870396,12.652237689675225,16.487964981838275,2.672202833258332,10.590055662002015,17.7097575263455,15.574799133188758
13.921390198031508,8.894258932147817,9.98198498447941,16.82608224278868,-12.331109543204782,5.653075273231775,10.11948721264386,8.433815040797548,9.983356826115507,11.258060176000493,3.300738022675451,6.883890559814678,9.064415669046468,8.131619040820457
4.40439058975128,0.892483206417158,3.0017789860561,13.00261767733963,-15.495225917721744,4.01572968525203,7.411842229491773,3.3729480001137,5.694117406583636,4.071248161258562,4.396716106912526,3.840678133794592,3.704676508131164,1.628321417024234
-1.0546672951788216,-4.55697588503248,0.2976816147426233,8.068208801986874,-8.487567502274038,4.838407547092832,6.66490987928515,2.276204143200724,2.4779742711368824,-0.1291025486485435,4.653143792300996,2.6897104691436544,5.196194941588146,-0.3990896244125137
-0.5533423587416315,-4.020346075877539,2.463611492235916,8.090607853991905,2.656484974750825,7.670682038491792,8.077410380435948,5.334757547086873,1.8000912439755803,0.2278478121148424,3.421758443093171,2.7449894454443835,11.16313516071288,2.344802570806711
3.2286879847723364,1.8797083219015784,5.834318652019173,-1.626848186461141,11.572385499578566,10.2510536482203,9.590266913011869,9.122318546440807,2.778389924728343,2.727979769838608,1.3366592639817956,2.206614063984428,15.377302172996394,7.009465624254766
5.997527590116617,8.737583052195093,5.887639686101604,-9.20668548278346,12.669065742696064,10.13517749254578,8.670139520382023,9.088636232400262,2.757198980466102,3.810337872542327,-0.3626865066572877,-0.1877467608466916,12.963304994765906,9.870783628089974
5.430691376284523,11.656523665753944,1.0608360345515504,-7.885713078125638,5.199571654994144,6.474841289235936,4.376520124424877,3.065467810652832,-0.5223555416300661,2.071996583333114,-1.0605473883440273,-4.104935581341357,4.240758348039448,8.897758341771977
2.360574937265129,8.855302293286258,-6.29172431435904,-12.04672408736222,-5.2021553233007385,0.5911785632267041,-1.923515642953265,-6.961206653602625,-6.77996937560003,-0.9468336196005902,-1.254986203521113,-7.995118524759841,-5.996136022234269,4.7312706085460166
-0.8929188019401937,2.5839237251601146,-12.293053726179004,-12.777524918731745,-13.898101294775389,-5.014108414332366,-7.62962579436573,-16.28650211470279,-13.06401681061412,-2.7766324457797618,-1.8747547498280177,-10.445314023024675,-12.744730490929028,-0.3675663254660648
-2.906627177704086,-3.173206484333092,-14.783161332792504,-9.66682652685545,-14.065053592360028,-8.357076014478512,-10.762784187110492,-20.954572072044414,-15.991501998728392,-2.48995519787888,-3.2412442752899087,-11.233657863000255,-14.492523440718784,-4.4222882885685095
-3.9484637873370896,-5.908834755916235,-14.471519830807152,-10.92441751076012,-4.621150374070133,-9.086127487488376,-11.111115526071307,-20.3534167087392,-14.423966679577196,-1.2050944907300642,-4.780270919832004,-11.198190810981597,-13.261007102205092,-6.863284034965574
-4.934461367809506,-5.952807633123851,-13.41202516324336,-8.418406957923885,4.18919408947154,-8.30690520304885,-9.93673606649638,-16.890374863137467,-10.074017578803147,-0.4670246091201582,-5.693774211821018,-11.21920776591486,-11.782640747531929,-8.227030713070407
-6.184286252653524,-5.291336556683062,-12.802581990832858,-3.056878722613879,10.45279815006577,-7.454092035343411,-8.729328735635065,-13.404948847833548,-5.550955161702846,-0.5188269457461079,-5.794526666686364,-11.42654293686974,-11.12944575491422,-9.180145806137135
-7.378770776209132,-5.470765966426984,-12.367943277671378,-1.7872317138203346,10.596402776158463,-7.207764128997758,-8.128135416145827,-10.9207975255867,-1.9546868819082368,-0.3479088437622675,-5.640362349000656,-11.396196458572982,-10.832501709190453,-10.015050065206026
-8.379648392657906,-6.55711148021648,-11.511471638922956,-1.894474667541966,3.500822716585088,-7.270908666588163,-7.793833612688865,-8.657399421644433,1.507291163644175,0.7511989079028734,-5.905516506557459,-10.970522279852416,-10.403219676700548,-10.891262499547729
-9.540156915794238,-7.611212238961512,-10.467620320709807,-1.7895401922361225,0.5956865977855081,-7.021272813828625,-7.1175865118429895,-5.762492238624328,5.728279938432709,2.081032587276928,-6.672886583209444,-10.637528046744915,-9.982587435916296,-12.101620306285374
-10.99072611989776,-7.690596883456671,-9.97841309788855,-4.102840188578156,-0.7934872884786819,-6.30817986802933,-5.993212378826825,-2.6177051885371645,9.984718162772372,2.286584186676942,-7.319433764243156,-10.927953765402709,-9.642125762646147,-13.740422424636613
-11.913266594558364,-6.393663046987525,-10.017681717729666,-5.488781522890603,-2.328064296694801,-5.611768490331829,-4.944195799304348,-0.3939060840156063,12.316253202372312,1.085769372434738,-7.04732013062114,-11.48531987747235,-8.886408137099057,-15.162408736131232
-11.01303198521622,-3.8998331199984193,-9.34057085209663,-5.326875740884983,-1.3238501571862131,-5.469064470878192,-4.561895037504269,0.3329753203071295,11.50290036015958,-0.1354227777151191,-5.5556075535853005,-10.989497072567698,-7.412100369069067,-15.160160999734655
-7.94487931426409,-0.9357388386099011,-6.658556100591349,-6.865509823354117,-2.671589744324945,-5.8370447433573975,-4.862385165421891,0.1240698249620058,8.298693322689005,0.2368378177698584,-3.3096751162435103,-8.280779493096572,-6.036411926508288,-13.02503223444878
-4.116916873452771,1.3086314377380113,-2.233894430750235,-8.2929697812117,-2.2010994807929345,-6.108927645655329,-5.213935300147285,-0.2255602780443082,4.534952786673379,2.036911919392086,-1.2568483643955088,-3.6744807683363376,-6.104009518517408,-9.450675925378242
-1.7771713241305418,1.682354581184083,1.948776592836551,-8.69374282292236,0.7464998278649755,-5.753358242378418,-4.897253756311375,-0.8205881655922522,1.2267195947119682,3.019224252644493,-0.2552621094041536,0.9256273078355224,-7.688976311123298,-6.162124392527378
-2.131896391696147,-0.0977365958780716,3.7608251999749407,-8.179318914154727,0.9986819043869678,-4.811293519632343,-3.718073477588152,-2.541276309424338,-2.1087346707835706,0.7883246004528486,-0.6186504822671965,3.3925119705242928,-8.859304203364202,-4.485079621499631
-4.343802646787452,-3.030426013998167,2.7175771269876505,-6.762198809225699,-0.5047503764319525,-3.696050369056526,-2.096072911066221,-5.728616629873619,-6.245783043788292,-4.871460485332627,-1.9794519826258568,3.032167188412499,-7.339231104498618,-4.281492015893646
-6.391483758584556,-5.470795528990639,0.2357926422343474,-4.817377336147324,-4.174270292149436,-2.6017011005806983,-0.6261565877753221,-9.261862378214976,-10.732997072147135,-11.550740153289537,-3.467322526641896,1.0217199970263042,-2.9470766113378373,-4.344047033018865
-6.868690420351891,-6.387712022181285,-1.7384570250916636,-3.1608335372408183,-6.492220083870916,-1.3242867984926945,0.3656773975621212,-11.248943123809928,-13.925155614869524,-16.054058834554155,-4.110205623468149,-0.7050582620844272,2.0239130686516367,-3.758626069670589
-5.950988175751296,-5.999410757195417,-2.2685822663947266,-3.159592897226871,-3.511989799414532,0.2712018508197444,0.8705561680605158,-10.703454794434313,-14.533849911039948,-16.78398783440302,-3.3467820379888256,-1.0203239290369333,5.031790659696061,-2.73623329439348
-4.77344116043396,-5.147279767030974,-1.7784995016960805,-3.572789992956838,0.7716072166338585,1.8493600161373036,0.9974678719678748,-8.392606105207895,-12.909604104288531,-14.635616625528613,-1.417220323276676,-0.2231508245622757,5.606547769634505,-2.113980123198127
-4.115274251043033,-4.209256704407698,-1.2405522241871942,-3.403141461482256,4.752549712183465,2.9824187433848555,0.9141997351207368,-5.918679395449569,-10.645642410297334,-11.904046345304646,0.7356511462272501,0.6403690504522075,5.227502025100701,-2.255036981359158
-3.80348273096116,-2.8903856306922204,-1.232384537326466,-3.052137586345164,6.246602606546338,3.914697993782881,0.9503068586423228,-4.078790397055423,-9.030144642646048,-10.37039185254992,2.198359680777465,0.9066331052620864,5.249857910260284,-2.665937870327447
-3.260994258313952,-1.099735585767858,-1.6510577792571128,-2.049568022930449,4.530308864337498,5.508468978626675,1.4512434518052233,-2.342586917784072,-8.052812178083826,-10.10491625406064,2.9727120321045204,0.7820099118798263,5.628575484374575,-2.6914278382802257
-2.3489065640124585,0.3844923317374125,-2.0043512200611278,0.557157108935194,4.667284267691567,8.000677587446528,2.282976963131955,-0.0005602392473367,-6.921130396421229,-9.749203749588863,4.038817336144945,0.8962915451855664,5.829749017755796,-2.350174942779254
-1.4678655205805349,0.6889251635773128,-1.7756895781303363,2.904807280807234,5.461940492202153,9.883809787642807,2.554601503596225,2.458066015337292,-5.288108039037866,-7.889285767936357,6.230479239075126,1.5762714770273591,6.271508033824624,-2.20377896311528
-0.84817400980927,0.4185985573383481,-0.609867345497344,3.2818109571199114,3.6722619436629977,8.645605409973573,1.2392316784027844,3.5262440330357228,-3.7118375237161256,-4.406336669338904,8.92412926490526,2.6565774122147303,7.924357143534565,-2.306605587946839
0.0637068337769193,1.9012812063808529,1.5886517566020766,5.75871783410382,0.3927626528903257,3.2504579877544613,-1.5643277444644743,2.431926439657057,-2.8898066310743395,-0.7187673963788406,10.155497219324808,3.951409761333713,10.345800070487323,-1.4633980150932264
2.2606529061294163,6.993135348819017,4.553935454503603,8.155902553391895,-2.6985969721297267,-4.058032914081614,-4.047109731130358,0.5213300094116118,-2.671291961271683,1.3306021364992482,8.496887956922722,5.705636156879409,10.947469157557803,2.0669702703871136
6.02228831544323,14.20196616204708,7.63621265599999,8.288073730363653,-3.895832692999761,-8.963254914264699,-3.848761091424087,0.4462222706022505,-2.1135926704591625,0.9938022576341384,4.866990920441774,8.287782337744392,7.182222544169006,8.665212194632701
10.04571213042897,18.437097190220435,9.951541526048429,11.756072094096888,-1.4572002740997654,-8.697569416166852,-0.3171888538287959,3.5862750682338493,-0.6574125595553735,-0.8988157545925226,1.9769421109679293,11.236833244962444,-0.3497910366119843,15.897651485453917
11.878487794846947,14.66722981109856,10.661985501494213,12.221116668876247,0.5759468612417113,-4.672239631990736,4.273882149565289,8.2071529570633,0.8423191896907074,-2.985441740649172,1.4700381281458397,12.730276700940848,-7.574520973161401,19.225488714278438
9.595221832284832,2.7171136116343524,9.29312442336936,8.729664375821867,-4.604978626947052,-1.2735350675870345,6.152782258730959,10.460581297519582,0.5369508677694883,-4.79586051865585,1.7379345680056266,10.4958255667473,-10.361865508948622,14.982639475079864
3.5019856990673426,-11.40182984357941,6.035529977214594,9.578587081561563,-14.295580074556469,-1.7361917930493431,3.289084221703125,7.67286789367014,-2.627982320158104,-6.883904460649795,-0.6893266870099914,3.872503457206785,-8.37628429501707,3.614277265136879
-3.5569421518066644,-19.44304166402946,1.9161610030795384,7.595225905070758,-19.22757026573676,-5.1266880364615535,-2.4269705629893106,1.029493464444197,-7.343153400040567,-9.453532424102375,-6.987210273165393,-4.74201553968926,-5.229464598898659,-9.59130093184229
-7.74739637069348,-16.976441387962062,-1.4166179333811728,3.894641602156586,-13.533055240302083,-7.514188364189252,-6.349760869632866,-4.909404483814078,-10.265610677935983,-11.166495022081518,-13.472508023022629,-10.79620997553856,-4.641304629564679,-17.453219206189846
-6.701981503073037,-6.241954236834979,-2.45882432469059,4.022993576482825,1.8536180983023056,-6.156165782428085,-4.902664161954234,-5.652439007957283,-8.353467912068908,-9.840283893531902,-14.071874940349796,-10.670866699175807,-6.635540209871902,-15.742548731669574
-1.182128709675709,6.395939452416771,-0.8569891135385976,-0.2991818566504517,21.077033685074834,-2.360245031996857,1.2558422576435904,-0.3192737645732286,-1.4165297157792107,-4.611572941428957,-6.1809934181723545,-4.581810840321332,-7.767632567108118,-6.268386678777973
5.289774473865197,15.453450029860132,2.117087289364882,-3.348733019038554,28.00403045318691,-0.0038520007536533,7.698102474964315,7.68414859377382,7.340886692003981,2.739553472755213,5.776838885712681,3.307167163745383,-5.0091751856323015,4.358405661042244
8.696781758617558,19.04726112626201,4.237555394222918,-1.1973732162058288,17.06470448614119,-1.2211203603501728,10.068011919590004,13.360211911718832,13.447251166843456,8.916539100844627,13.162291309895007,7.91748731616363,0.9712998074199836,9.474489292277632
