AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
5.649215219981409,7.372192460357475,11.155309290462098,4.4898928616510005,3.7467049158534063,-0.7888682306427235,-7.954570183058613,5.397386471976106,2.7238794939786057,5.585123991154751,13.041336714949686,7.139003773311296,1.5990237617449576,6.3438089812639005
2.7428906243270283,6.461490807377722,8.68560016124148,3.2486783835485427,3.0429239277713065,-2.9840926362154017,-6.56752900231806,7.276810587971778,5.66437701822352,5.930729694816606,9.492100728118896,6.020615827341964,-0.2591238020214432,3.223810217955005
-0.6155393122120298,2.372520992335059,5.086488893822679,1.7549775292287872,1.557173258030594,-4.366662318374938,-3.883274852448176,8.882581907680624,9.276268969868164,6.776300218922395,2.670120605591272,3.625906853968392,-1.246164607822068,-3.607126703938594
-2.7641714259350407,-2.429805170328895,2.122550604195112,0.2338619566390571,-1.2671202485749058,-4.711872537823286,-2.8152494324449444,9.26579051252135,10.679931836116946,8.265416184389249,-4.1382792129266734,1.215674798006644,-1.951756192467356,-5.949889554149235
-2.722012898621183,-4.681942745355949,0.7136547843216139,0.5013646539235839,-2.0099306349780925,-4.091671037408306,-3.9612797778906335,7.999841759517499,9.533891195316912,9.9118498292214,-6.858179256073949,-0.2821011332391716,-2.231199063397668,-4.213267609549795
-4.817128216855283,-3.0383000396840947,0.5354795237923611,1.5593333539401062,-2.2851550160262395,-2.4055033771284027,-3.820384362660306,6.635293415476258,7.626312552264919,11.12793122330664,-3.934763452928928,-0.481017263919731,-1.3023649245199,-2.0613499588295623
-8.522340760915304,0.592275800571836,0.3974776720480548,1.8258435300021545,-0.8097910809922357,0.571512029821668,-3.1289970381464407,4.845290979281965,4.156793085832192,11.334181008376508,1.8161475678955767,0.5254464182271281,1.065763470920499,2.196587303335808
-8.853142674997331,2.628149960083048,-0.8297104705251837,2.246843148962088,1.6662515053946665,4.481286040825196,-2.141544174556988,3.9935083447645834,2.05968035964189,9.7718132108977,5.076601809132722,2.2961455992389403,3.592520244570361,3.827461525102593
-6.165720276479877,1.0357589217640628,-3.3218674399149397,2.076395536197441,1.307306051221276,7.8606883755254175,-0.3488772752552303,4.449567715151507,1.6668085804243595,5.699324204098772,2.5326335470778742,4.187593950010109,3.9873522392538687,2.260921060415369
-2.3255358188278774,-2.824428476409092,-6.052949561573617,1.1058061031795854,-2.289896788964008,8.761295471466344,-0.1008440147990786,2.96558016254636,-0.2300562977458612,-0.7878553102735903,-3.909056844716425,5.593732069008224,0.7563936453840556,2.7270821824408973
3.6958292809424726,-5.484978528800095,-7.395675720772513,0.8778812351186658,-7.730891329495556,6.329788375839154,-1.4542360564093573,-0.2141603618301654,-2.984929831536615,-8.034787765161978,-8.43357089346817,6.265403244477418,-5.194690320457236,4.188027596719047
6.831516114514904,-4.501041997120822,-6.176617940388514,1.455699517032315,-10.111912136556446,1.903139128211852,-1.8098402635908613,-1.95114607535786,-4.036304820942188,-13.22970535369604,-6.413669169269315,6.476504846057949,-10.68098041062316,4.98794484941411
6.60644042336487,-0.407167303394905,-2.4565512555869464,2.2705767214331742,-6.132115144605672,-1.7142572880628335,-1.5687705674852983,-2.6777916857916075,-3.637495887932091,-14.069767438958108,1.1584252984840182,6.795887881760828,-12.231609455798637,5.806483012437073
7.458744743620184,4.195838702006868,2.4758379888128363,3.632562778636868,0.9935146616154484,-2.462966843075228,0.9093022073444916,-1.796389163631666,-2.499681538813021,-10.50420700319117,8.103941405457721,7.556688220576751,-8.535297187849658,5.760722076973385
8.199157946265919,7.2142726214980835,6.818142049021566,5.600068029349591,8.834336385967777,-0.7839941028742006,6.291529902275915,1.4002920115393405,-0.0917169155347184,-4.973116261813573,8.286795702474917,8.49017139223439,-1.4693098761175394,4.634818516658083
7.49605169999418,8.618705188175893,9.133720821343312,6.021125184319896,11.312474779700716,0.8230898326296634,7.811151255019171,3.161649516589757,1.5224014180117895,-0.6827167203024858,1.1003398217304925,8.943265970777045,5.111556339186944,4.260308624314939
5.758168959964134,9.645721058511484,8.880964911508979,4.832849904015939,6.317236707002968,0.1475461670064426,5.594199424453145,3.652891877805925,2.221847147522981,0.8249753799079897,-7.747949213394802,8.561287433375963,7.964818560095574,4.486009456413298
3.2695418159359075,10.84953048774874,6.444252617102959,3.781149437969568,1.917572288685563,-2.6725300000383525,1.892535038952922,4.795364152436588,4.824057178993788,0.7886047272113252,-10.960543396103738,7.770463301080524,6.542507951487792,4.653092491855084
-0.136016155324169,11.250522902626836,2.8256544524542475,1.3829916895456085,-0.764754577824725,-5.365187323434453,-4.859154332338174,5.860662787799405,8.99511897738191,2.011250444870587,-5.736350964973618,7.470423739471577,3.099707257127956,5.111767239696154
-1.6111009084144363,9.442886267506216,-0.7855155615657807,-0.2953601546541048,-0.951868427565466,-5.7911404735994765,-6.6114730818322975,7.174518190513688,10.495048949550052,6.285336111832594,4.110198766104125,8.106922586875834,0.8796798355961393,4.877137573414685
-0.8588664219043819,5.36116309832029,-3.4275655194002894,0.2923674711408737,1.6565034161158645,-4.007256737826571,-2.790659632523919,8.902014969626316,9.482374324694508,12.630441745689833,11.668972579373149,9.016366195815529,1.8075889018701965,3.855651757336779
-1.6126575748407463,0.759910024704876,-4.648308115206547,0.1656372813899126,-0.0141713762168525,-2.0859447239995816,-0.904888946650948,9.810826050665607,7.4283818757175775,17.831270941411105,12.72854530573766,8.823167983485606,5.326086979192524,2.300954284900852
-3.2957293890560733,-2.122398447702521,-4.529823990108165,0.5165665342277443,-5.296352034413316,-1.9128853663591412,0.7879926208576318,9.926196808398275,3.369252969639964,18.79569308886499,8.705507137288205,6.700584919964385,9.004613905422051,-0.0745880561484491
-2.574687082912015,-2.3747968608196715,-3.4530344776747697,1.535650625463568,-8.017797954430051,-3.2175863723510547,1.1657782235094392,8.812090548456764,1.3519296157105911,14.761561593982089,4.497292058066066,3.3729176120118645,10.268165923414124,-0.6259291781784335
0.1880900258213585,-0.9506782602160032,-1.8068879755712377,1.6623880346290043,-6.444434627424916,-3.837105071927175,-0.9748526047896708,6.099659659041851,1.6636066277173824,7.655131500023844,3.712948972511109,0.8163694337892551,8.003239640273486,0.8220463465535796
4.537286084006609,0.4663379476888281,0.1101843237814321,2.49004039531779,-0.7970302786434895,-1.953228305595452,0.4495190333012139,3.966263428699049,0.3250857961466867,0.5825627470820933,5.789579768580024,0.7580612162330773,3.1345296790660298,2.558641228468014
11.181690258748734,1.0302090737690612,1.9811333426136493,4.006382142748273,7.516122677857295,1.9345129415206423,5.143871144156547,2.304405064039924,-1.8176366912125737,-4.100143381632268,7.303553974142966,3.2346326544661483,-1.990703422968936,5.236971981046823
12.367845299651364,1.21070485137715,3.396410177438595,3.840364103916724,10.750611207136805,5.256687782930495,6.99962019657723,1.0850141847570456,-3.3936059940927064,-5.70946822361919,5.726122060510184,6.495542967041111,-4.976206803884242,5.5976456925042
7.557429386014836,1.8819396527492227,4.010241565171816,2.296635468606981,5.771368546606877,5.599758969228072,6.872218268557041,0.8380844615058739,-4.883099145244421,-4.936852210320794,1.8342437926367765,8.331044445802027,-4.776624768590242,3.20546406098162
3.418835597583154,3.11823000875412,3.796359907528018,0.3664506926303446,-0.1921923195013708,2.7782531576729816,6.107114837724335,-0.5490079467466926,-4.661230241908141,-3.128372614605226,-1.3400356831660414,7.625655335113361,-2.3257056670373637,1.436696742753394
-1.812637014059371,3.9725269673156767,3.08721902342916,-2.998823172481564,-6.063915382115667,-1.13074323220755,3.6022246153749107,-3.00455163246903,-2.4108736747084247,-1.7896944620583923,-1.6507807796161789,4.842381214432482,0.1252374994904013,-0.4943234360814933
-2.4135420471017444,3.407341970844437,2.301980994047568,-3.3753340378006262,-8.212068165362194,-3.6594284813821023,3.396571969332977,-3.4941411105701703,-0.8153310832723469,-2.1511633442468217,0.1777564260197959,1.2813247424827718,0.7117728771569327,-0.2751118311929227
3.046067613105808,1.374307987317816,1.649900947044209,0.1184870716912563,-3.729637530155412,-3.877904593456938,5.694410327684504,-2.2332497608018635,0.4641387706540218,-4.397865458171118,1.5787049675373783,-1.9032370367189912,-0.4538137576690531,2.81208652719134
6.481569303955447,-1.0308501683565927,1.1495328447133986,3.751322812938525,-0.614378196352775,-2.71164190276032,5.430311079979641,-1.4861301126650188,1.202181398175458,-6.923616440037935,0.9446505719449698,-3.986028972435262,-1.1654138023877074,5.171806043308984
9.401944630672164,-2.438454742387858,0.919823751998079,10.159994914788204,0.6881715596509672,-1.6735628012081225,3.282575855393309,-0.7535727234229136,0.8300859650480936,-6.684862808011691,-0.7145585042449598,-4.376577532019521,1.1869890928935671,7.456375059301616
10.476975845416735,-2.275363536589039,1.3314939546170166,12.50530894610798,0.9820037016722856,-1.4475933687486728,1.3178575837790965,-1.859599827886107,0.1629459392121119,-1.162938203937423,-0.8702459933739921,-2.618585538617165,7.368108706222872,8.44252698888364
8.226501226025091,-1.1939191959959512,2.7261918828650025,8.950611154734817,-0.8573030848602653,-1.5974263346479205,-1.2769119487022216,-5.352812866593195,-1.0873773021523092,9.216351147062367,1.9043342321063683,0.949522464242262,15.399402878147296,7.40003572807369
8.145478070374457,-0.6931463867923102,4.921431614617895,6.346376768811261,-0.8062988817777403,-1.3576922522237194,-2.127949448108164,-6.990446446730082,-2.1557892426689484,20.38224203509826,6.486824395931388,4.648672161368322,21.85246760043733,7.38824933467309
9.651299491985297,-2.296127955653322,7.040519471748183,-0.2682510145836858,1.01758193619123,-0.4701597912944688,-0.8432528245409873,-7.137775918307546,-2.925207654632805,26.78463821793002,10.291772784908936,6.090935135010273,24.24356993251765,7.992191905379911
8.87387835509431,-6.651490689474315,7.951793210717945,-4.308482351466047,2.72695651546711,0.7465217958792731,-0.226185244597674,-7.130583665535974,-3.9805751001018064,25.11140997300146,11.625637011702382,3.901938129028706,22.497869389020387,6.656629049213793
6.557122598583763,-12.826869392470398,7.020707772220947,-3.5635408381750207,3.911032309982057,1.9308610116877465,0.2872745573334627,-6.148833437225867,-5.113789988896658,16.653617722543448,10.89400069652263,-0.9558831562005854,18.427113319035985,3.70714920631945
2.045035397274181,-18.24270447333292,4.571226869721715,-6.20478354099693,3.6427120054813873,3.077966603010677,1.189431894790531,-5.499818968286751,-6.359017788543744,6.36349110172084,9.657499858342042,-5.70291341019729,14.043991411854908,-0.877610100865404
-5.418901340304201,-19.79420944271736,1.7045072365617822,-6.066586282853562,2.988060968413881,4.397543310075372,2.0836691514089627,-5.242212387998062,-7.759916316426349,-0.6278610678657337,8.843195558972582,-7.852567979388766,10.41262283209209,-7.650587705399718
-8.707892548433477,-16.039582621662426,-0.3506695031586043,-7.37161463623098,1.928570859731653,5.923024101376456,3.864390667258165,-3.0892951565174656,-7.011170104039683,-2.2543777209747304,8.113570057210417,-7.019794747089751,7.827991376778833,-9.892392441999084
-7.66977555691551,-9.075197239412557,-0.8881669627559703,-12.199367692497454,0.3196859758097292,7.386545133827767,6.5616072868162485,0.8315634770048373,-3.900407862054185,-0.1857558511067503,6.875357009371742,-4.770394931867161,6.573530615083985,-7.217766749060204
-6.190672650857244,-4.192912386184631,-0.0263210138562626,-13.775263871200028,-0.2389784484724984,8.461696961364119,8.246494733179235,4.18646182853465,-0.719245014669292,2.128679639934699,5.512659708142043,-2.808843346512189,7.057923279139923,-4.370710407008774
-2.6178607324415486,-6.721003295523568,1.3908038354101897,-17.914984150271138,-2.2568401115558,9.004603516157337,8.970478979860108,7.30178906117239,3.0627368979343776,2.1529503345605683,5.285288361937911,-1.438004019532447,9.15918182588744,0.2411307318239904
-2.366028599575894,-17.915926425699354,2.181545490031368,-20.03913196479278,-4.343875657803674,8.98201640261648,8.176037387813114,8.084321435050027,5.167299816994509,-0.2899598537261814,6.976025983993303,0.2026551378884127,11.767464153416167,1.4924286478013835
-6.13388848859572,-33.16043622842107,1.3815606600735435,-17.536162555541747,-4.180236634568967,8.240392559287478,5.295004419656456,5.84368290677125,5.02888788593359,-3.4147912400394755,9.850624408266343,2.599607976882312,13.381821462895292,-1.5502891929154818
-9.693484877109055,-44.36527868028414,-1.1990528158189768,-17.055601478532395,-4.961451280576253,6.530624714809119,4.243343128295811,4.9400657667231735,6.081927578449664,-4.933972796982053,12.145805176663895,4.877092447898032,13.32387778195033,-3.011150019338993
-14.452196275010966,-45.17196466938367,-4.7188280323145255,-12.949325274439254,-3.919790918490484,3.8997345763847218,4.945935103232128,4.85589870587157,7.742191494134672,-3.445540313097669,12.589397052161544,5.4924507928462685,12.23868388542759,-4.183344461435168
-15.664298739705153,-35.113615641217194,-7.660519728372666,-8.619543056116058,-0.8084831457022202,1.0317983215490223,4.352083353908327,4.647905564563274,8.483013396176736,0.9021158918612696,11.331660697286658,3.8146885820475465,11.206662568388854,-5.475998044392847
-12.489186100892368,-19.56610627682214,-8.762661410099215,-7.067826720730411,1.162374772784537,-0.9806519378790756,3.178146544460139,5.116108681710943,8.752196714943764,6.537853519404839,9.357986565788318,0.8006131617525849,10.334918039359136,-6.062146020400434
-9.049785623024626,-5.6475930685324975,-7.942222682722999,-1.8018925123321743,3.029329029980519,-1.4215311417266676,-1.0482466371585455,4.139316151566781,7.427166427624435,11.173229164726452,7.143352700072086,-1.9818648872261804,8.39352171124789,-8.778362105365611
-4.023497560741443,2.6151430665738182,-6.419560720884938,2.824619963453541,4.333292664495958,-0.6315054849793604,-9.032912294061791,1.6668502818133215,4.192307445834884,12.778781223859337,4.120404890554662,-3.8752038699357847,4.036130918500003,-13.619316710157902
-2.321205275776401,6.18268928861449,-5.789980887008959,5.2885920437475855,3.5660493456051285,0.1256160704184914,-11.88500058719797,1.5391928393887584,2.955045314867605,10.44723566918074,-0.4085988762603065,-5.500518062388537,-2.566394560868705,-16.221817452725496
-4.812854878865232,8.914976149482307,-6.719704840934842,7.923203248606333,2.097648926400354,-0.3723102907332709,-9.753043013508451,3.564054519910932,3.643023866403365,4.768505403998974,-5.95365943507619,-7.60096043197839,-9.416143020791388,-16.89200113222216
-5.952181695261464,13.701003056794146,-8.394395066848912,8.347199346106983,1.903690256434152,-2.2838541788241398,-6.2397333820969365,5.690286376635257,5.255758666519269,-2.4468182454344216,-10.712720394064403,-9.73358606824302,-14.185983107126637,-15.775012716806865
-6.982278705164773,20.148479662891933,-9.24167399177255,7.653347387994021,0.8688174351398062,-4.510313264322441,0.6628943109718431,8.672919833416344,8.7314357660913,-8.942575324389477,-13.02276207994927,-10.38551806202392,-16.195232479119326,-11.835244206168149
-6.655180442855337,25.442789682992,-8.269130245700318,8.062630686062883,-0.5919641652925924,-5.509655834871694,2.5746808035136377,9.373428647056304,9.423649771684374,-12.944251766965614,-12.999202748687892,-8.501918805767918,-16.99250363602369,-8.931167157134224
-4.034393433620255,27.11416472997448,-5.78156118537397,8.03441700082149,-1.3350442778526184,-4.439327834331539,-1.2399832207010153,7.31470343613592,7.105017885279754,-13.886110096681602,-12.576018703603664,-4.794456759424207,-18.953749496266838,-6.924128046406554
-2.9315203151770963,25.027177295983552,-2.893774839787316,6.964568694130794,-2.245058084952125,-1.7380664022932637,-4.088420430889553,6.003688366413783,3.6495001009717023,-12.650313131303385,-13.690091058841787,-1.358392228012196,-23.142604266050288,-5.679841859432695
-2.9116161623616126,21.026054960453056,-0.5098231381498906,5.7979559799607605,-1.2010958715166846,1.2028553620954303,-7.961526930894371,4.682883167961778,-2.140952020417693,-11.145136283006064,-16.365174331002237,0.0892770446398287,-28.325176603796223,-6.140979409170156
-1.889121631034861,17.05320632223618,1.1253892953619165,4.977305880132397,1.054320944864194,2.887625428559282,-9.538782597878622,2.2805719590147526,-4.828717456684833,-11.252568918531946,-18.71559665290825,-0.4314854773367003,-31.962274220935694,-5.286485716208655
-0.4282767222755068,13.831162977715008,2.006495173214528,4.951633635082875,1.6970967466582965,2.437543674622333,-7.768841439614321,-0.7830095126643144,-4.021752973757281,-13.59980424547031,-18.98189139546182,-1.5391490601785769,-32.265401794938825,-3.2989587145915102
1.224497356328458,11.24580296591089,1.8871021764489877,5.765562258108971,-0.0890384388357553,-0.1400382759610892,-7.293183545363145,-6.17354141248853,-4.087730291337265,-16.96418564952487,-17.50237704939418,-2.0714165224020498,-29.56328230905557,-0.9401424373075016
3.327529355791489,9.571248311031844,0.5905308352433316,6.929311640837503,-4.594836491029806,-4.043186474454547,-7.149339801577952,-14.158514086849856,-3.781202573475848,-18.92447414322857,-16.42813140047272,-2.121145850763924,-25.906381681946748,2.412168300434757
5.290158681735549,9.80900323796488,-1.1613680421538106,6.675072881012773,-8.235927093697596,-7.947248873064204,-7.629399184375059,-17.83197508593166,-3.835347197474927,-17.508227476701506,-17.29850664650385,-2.498598888088104,-23.33203104663312,4.021042617251935
7.103786905684101,12.563634093061845,-1.6076290458711568,6.039944877680235,-6.882555785407915,-10.439037110224668,-9.469164914329372,-17.08392759895675,-4.823438019376058,-12.67143212427004,-18.97384337195861,-3.392324412396736,-22.243612091686487,3.737380215901568
10.469239773459428,16.7151978965719,0.8284697651845576,5.69628265097432,-1.440445898628183,-10.629535833985123,-10.062180546208491,-14.232745576895844,-2.3639923358054995,-6.391990215664116,-18.28015821436062,-3.857960366834753,-21.172374407189047,6.249276079460195
15.402745624089292,19.617694522721795,5.85817410445587,4.116165009418287,6.5187638196033335,-8.708328860560378,-9.59753854075175,-7.527886861989202,3.518487194674984,-1.2137361100148,-13.024812788065006,-2.768950426701544,-18.05275370489144,11.214513974876212
17.47626110522183,19.007878103583423,10.965172427810955,4.604377082489191,11.739353412768605,-5.996699432626727,-8.746814848749114,-5.535343405512948,4.984558283498548,1.530310286828069,-4.540287133284103,-0.1762692008652848,-11.983662886731985,14.732481510477022
16.720343229490513,14.953114075373058,13.114012346715135,6.0933813522918445,9.68486141330675,-4.247398963018362,-6.989103766474704,-8.7842234377364,2.4169876396765537,2.29747433097706,2.838395352699848,2.454063282321321,-4.123901552389505,17.51576143899511
14.713532525229311,9.9331451981269,11.227033117585565,6.301240771669995,3.834342430637101,-4.521812504978026,-6.869149980860526,-13.043798207348956,-3.326575103374937,2.345563296127729,5.110935517254575,3.4495307431811497,2.9549741711843964,15.868291603208991
10.393375988179251,6.859044001426128,7.169960265797393,8.963586850840418,-2.729992432674463,-6.426995374672618,-8.54903158564046,-20.50461280845996,-14.14148273125066,2.320866831846459,1.874197045697933,2.3978626396832965,6.99016874228073,8.705258155581861
8.56736276648208,6.763062183049826,4.230626037817011,9.801558762440193,-6.758520723735518,-8.329870161297663,-7.758622095962105,-21.35804553581712,-18.06928628357444,1.8912737717481605,-3.311855161873673,0.4729878487595513,7.560567367155102,6.1773863956395525
9.568940774408622,8.155292772387327,4.397718965243797,7.763356067554739,-5.254903773704864,-8.447718417228106,-4.841267838632804,-14.680444014111876,-14.701687081591588,0.6561875540254327,-5.698826014657698,-0.5836357373698959,6.291430608570664,7.705963686671427
9.901338433907672,8.466909804655455,6.869809075545103,7.529187959818118,-0.9685371578955412,-6.035530191070141,0.8584372723117367,-6.677446107842287,-10.633607773744028,-0.8863391991036522,-2.8869096971862547,0.2003516592506073,5.555023846004652,10.457000441129306
10.695563836998907,6.1856283057422345,9.052729681715045,4.999601187625519,1.5825520361979413,-1.83950780023066,10.403453660659444,5.191844518329045,-3.04103331592211,-1.5719162208992792,3.668369494244974,2.4739867762198884,6.634333549408751,16.60849780094695
9.63268164901588,1.8827545683428788,8.98064095482562,2.087995089593708,2.241466997135905,2.415763454355968,14.469221105910842,11.590786344610816,-0.0012088915067476,-0.8310132008042146,10.086602265172608,4.997572088994964,8.77834886241111,16.754441239957107
6.15272254675557,-2.506976181581603,6.867085765709614,1.47565840866132,1.0893433436559998,5.038228893332356,12.870391903973667,11.307847571640172,-2.567555183556222,0.4527997348130661,12.96639005617464,6.492190856807305,9.922794933557435,10.346619426097616
2.13577766824561,-5.293822724112616,4.478304874943568,-1.1213758795438749,-2.480005788992069,5.1826165370198325,10.336182235131906,13.121527926570446,-3.296500809709342,0.5577598861332476,11.396892177816389,6.301458648627673,8.510659278676044,5.100496839773392
-3.1429822345888323,-6.137278754650939,3.1701167084951543,-3.743221085432745,-3.205073336916776,3.104751961724993,4.678829196798212,14.740190196406918,-4.160332483433933,-1.5002278186427702,6.798262853262804,4.651419420755449,4.879217682618448,-1.0428386689505775
-6.187449389072592,-5.918902946365588,2.623266266254987,-5.271621219537463,-1.554432840749727,-0.0629545889183091,3.3706515327505606,15.513741752632937,-3.9454750548692217,-4.960122361586723,1.2627545441339745,2.502418075649357,0.9934276239050206,-4.252565146006446
-6.549108678151691,-5.75541159518005,1.4441134894707748,-7.464232141981628,-0.2836242549043974,-2.7826161792177064,7.252165364501054,16.47697673543196,-1.6106567404275332,-7.799584973122654,-3.852632305872767,0.9931881994119623,-1.2531273481076184,-3.1678493404448758
-6.885360809180361,-6.116203962024505,-1.1654836048895785,-9.371983993828415,2.7031973477347546,-3.7059206459388463,9.582286370105406,14.356781944789727,-0.803059716614578,-8.18583040448834,-7.975964764952849,0.6570299037380725,-1.6191383622414437,-5.673740848556853
-6.265793882272468,-6.723494047214589,-4.504354465453625,-10.764000014861038,3.197531823882633,-2.2846961476969154,12.143626177228048,9.118508622163803,-1.0542540542036698,-5.648788051921116,-10.506018926315416,0.9483841917667236,-1.504038093931272,-10.824994131316188
-7.627588344188975,-7.123514195535695,-7.159368045253688,-11.544756964347386,1.1818654799224753,0.9000494845084654,12.398500294929176,5.920701821181982,-1.34813416285612,-1.252890135146635,-10.502572415475514,0.6187638891012215,-2.3695711581436774,-13.14811362952895
-11.467822775294826,-7.245707709266764,-8.556796541437755,-12.185891839668663,0.1441871973779586,4.44011849667408,9.248585825792002,4.4032986725657794,-2.288944442460982,3.063696579140704,-7.488636120370489,-1.182459868451999,-4.1397141463045575,-13.691614025485316
